# RaceRender Data: TrackAddict 2.6.3 on iOS 8.0 [iPhone5,2] (Mode:0, Device_Orientation:4)
# End Point: 46.420105, -94.276219  @ -1.00 deg
"Time","Lap","GPS_Update","GPS_Delay","Accuracy (m)","Latitude","Longitude","Altitude (m)","Speed (MPH)","Heading","X","Y","Z"
1258.380,7,0,0.000,30.0,46.4120080,-94.2662930,371,111.1,181.4,-0.15,0.05,-0.95
1258.419,7,0,0.000,30.0,46.4120080,-94.2662930,371,111.1,181.4,-0.16,0.08,-1.02
1258.422,7,1,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.16,0.08,-1.02
1258.477,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.18,0.07,-1.01
1258.517,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.18,0.08,-1.06
1258.576,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.20,0.07,-1.02
1258.615,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.16,0.04,-0.95
1258.674,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.16,0.03,-0.95
1258.714,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.17,0.03,-0.97
1258.773,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.20,0.03,-1.03
1258.812,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.19,0.02,-1.05
1258.871,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.18,0.05,-1.01
1258.911,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.22,0.04,-1.06
1258.970,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.22,0.02,-1.06
1259.010,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.17,-0.01,-0.99
1259.069,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.18,0.00,-0.95
1259.109,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.20,0.03,-1.00
1259.167,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.20,0.00,-1.04
1259.207,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.17,-0.00,-0.95
1259.266,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.14,0.02,-0.89
1259.305,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.19,0.03,-0.91
1259.364,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.25,0.05,-1.07
1259.404,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.23,0.02,-1.14
1259.463,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.21,0.06,-1.01
1259.505,7,0,0.000,30.0,46.4115734,-94.2664310,371,106.9,184.6,-0.17,0.04,-0.92
1259.515,7,1,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.17,0.04,-0.92
1259.561,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.18,0.01,-0.91
1259.601,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.21,0.04,-0.96
1259.660,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.24,0.10,-1.02
1259.699,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.22,0.09,-0.99
1259.758,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.20,0.13,-0.94
1259.798,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.22,0.12,-0.96
1259.857,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.23,0.07,-0.95
1259.896,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.19,0.08,-0.84
1259.955,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.17,0.11,-0.81
1259.995,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.20,0.12,-0.86
1260.054,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.22,0.08,-0.86
1260.093,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.19,0.10,-0.79
1260.152,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.20,0.08,-0.85
1260.192,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.23,0.06,-0.91
1260.251,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.18,0.03,-0.86
1260.291,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.16,0.08,-0.85
1260.349,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.21,0.12,-0.96
1260.389,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.27,0.11,-1.05
1260.448,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.22,0.08,-0.87
1260.487,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.14,0.06,-0.79
1260.548,7,0,0.000,30.0,46.4110968,-94.2667726,372,110.7,189.8,-0.18,0.05,-0.85
1260.562,7,1,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.21,0.04,-0.89
1260.605,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.26,0.07,-0.94
1260.645,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.22,0.12,-0.94
1260.704,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.21,0.14,-0.92
1260.744,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.24,0.11,-0.96
1260.802,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.24,0.11,-0.98
1260.842,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.24,0.10,-1.00
1260.901,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.20,0.10,-0.99
1260.941,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.17,0.06,-0.91
1261.000,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.15,0.06,-0.86
1261.039,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.20,0.07,-0.89
1261.098,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.20,0.05,-0.98
1261.138,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.20,0.03,-0.94
1261.197,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.17,0.05,-0.93
1261.236,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.18,0.05,-1.00
1261.295,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.22,0.04,-1.03
1261.335,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.21,0.05,-1.00
1261.394,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.17,0.05,-1.01
1261.433,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.17,0.03,-0.98
1261.492,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.15,0.00,-0.88
1261.534,7,0,0.000,30.0,46.4106282,-94.2672255,373,112.3,195.1,-0.16,0.01,-0.84
1261.561,7,1,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.18,0.03,-0.86
1261.611,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.20,0.04,-0.92
1261.650,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.21,0.06,-1.01
1261.709,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.20,0.06,-1.03
1261.749,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.21,0.08,-1.12
1261.808,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.25,0.08,-1.14
1261.847,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.21,0.06,-1.08
1261.906,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.18,0.09,-0.99
1261.946,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.20,0.09,-0.95
1262.005,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.21,0.06,-0.99
1262.044,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.22,0.10,-0.99
1262.103,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.23,0.14,-1.02
1262.143,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.22,0.14,-0.98
1262.202,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.20,0.07,-0.93
1262.241,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.19,0.08,-0.87
1262.300,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.19,0.06,-0.87
1262.340,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.17,0.08,-0.86
1262.401,7,0,0.000,30.0,46.4102793,-94.2676277,372,108.6,200.4,-0.15,0.04,-0.79
1262.417,7,1,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.17,0.01,-0.82
1262.458,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.20,0.04,-0.86
1262.498,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.23,0.05,-0.94
1262.556,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.21,0.11,-0.97
1262.596,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.18,0.05,-0.97
1262.655,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.21,0.04,-1.02
1262.695,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.22,0.11,-1.02
1262.753,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.22,0.13,-1.00
1262.793,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.19,0.06,-0.92
1262.852,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.22,0.09,-0.91
1262.892,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.26,0.14,-0.96
1262.950,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.28,0.19,-1.01
1262.990,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.27,0.20,-0.99
1263.049,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.26,0.19,-0.94
1263.089,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.22,0.17,-0.84
1263.147,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.10,0.09,-0.46
1263.187,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.05,0.03,-0.25
1263.246,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.12,0.08,-0.40
1263.286,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.25,0.24,-0.80
1263.345,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.20,0.19,-0.71
1263.388,7,0,0.000,30.0,46.4100005,-94.2680959,370,106.0,207.4,-0.12,0.09,-0.59
1263.399,7,1,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.12,0.09,-0.59
1263.443,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.10,0.07,-0.56
1263.483,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.09,0.05,-0.43
1263.542,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.18,0.11,-0.70
1263.581,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.20,0.12,-0.74
1263.640,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.19,0.13,-0.80
1263.680,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.21,0.15,-0.87
1263.739,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.25,0.16,-0.91
1263.778,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.18,0.12,-0.80
1263.837,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.15,0.13,-0.77
1263.877,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.20,0.18,-0.77
1263.936,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.26,0.25,-0.81
1263.975,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.23,0.21,-0.80
1264.034,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.10,0.17,-0.44
1264.074,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.12,0.15,-0.44
1264.133,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.16,0.19,-0.56
1264.172,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.06,0.11,-0.26
1264.231,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.05,0.10,-0.21
1264.271,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.10,0.18,-0.36
1264.330,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.20,0.26,-0.57
1264.369,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,-0.19,0.26,-0.60
1264.428,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,0.03,0.05,0.01
1264.469,7,0,0.000,30.0,46.4097486,-94.2684925,371,100.0,212.0,0.06,0.03,0.09
1264.512,7,1,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,-0.01,0.07,-0.05
1264.566,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,-0.12,0.24,-0.36
1264.606,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,-0.08,0.14,-0.22
1264.665,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,-0.01,0.08,-0.07
1264.704,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,-0.03,0.18,-0.17
1264.763,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,-0.05,0.15,-0.19
1264.803,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,0.05,0.03,0.09
1264.862,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,0.02,0.10,-0.01
1264.901,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,0.05,0.07,0.11
1264.960,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,0.04,0.07,0.12
1265.000,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,0.04,0.06,0.11
1265.059,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,0.03,0.07,0.10
1265.098,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,0.02,0.07,0.09
1265.157,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,0.02,0.07,0.09
1265.197,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,0.01,0.08,0.08
1265.256,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,-0.00,0.06,0.07
1265.295,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,0.00,0.06,0.07
1265.354,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,0.01,0.07,0.08
1265.394,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,0.00,0.08,0.08
1265.453,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,-0.00,0.09,0.07
1265.492,7,0,0.000,30.0,46.4096807,-94.2694119,371,105.3,228.2,-0.01,0.10,0.07
1265.539,7,1,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.00,0.10,0.08
1265.591,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.01,0.10,0.08
1265.630,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.01,0.10,0.08
1265.689,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.01,0.11,0.08
1265.729,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.01,0.10,0.08
1265.788,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.02,0.10,0.07
1265.827,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.01,0.10,0.07
1265.886,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.01,0.10,0.07
1265.926,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.02,0.11,0.06
1265.984,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.02,0.10,0.06
1266.024,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.02,0.10,0.07
1266.083,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.02,0.11,0.07
1266.123,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.03,0.11,0.07
1266.182,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.02,0.10,0.07
1266.221,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.01,0.09,0.07
1266.280,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.01,0.09,0.06
1266.320,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.01,0.07,0.04
1266.379,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.00,0.07,0.04
1266.419,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.01,0.08,0.05
1266.479,7,0,0.000,30.0,46.4094919,-94.2701011,372,109.7,233.8,-0.01,0.09,0.05
1266.489,7,1,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,-0.01,0.07,0.05
1266.536,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,-0.01,0.08,0.06
1266.576,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,-0.01,0.09,0.07
1266.635,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,-0.01,0.13,0.08
1266.674,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.01,0.14,0.10
1266.733,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,-0.01,0.11,0.08
1266.773,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.00,0.16,0.09
1266.832,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,-0.02,0.17,0.06
1266.871,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.01,0.17,0.08
1266.930,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.00,0.13,0.07
1266.970,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,-0.01,0.18,0.07
1267.029,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.01,0.18,0.07
1267.069,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.02,0.20,0.07
1267.128,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.02,0.22,0.07
1267.167,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.01,0.26,0.08
1267.226,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.02,0.28,0.07
1267.266,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.01,0.29,0.06
1267.325,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.02,0.31,0.06
1267.364,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.03,0.34,0.07
1267.423,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.02,0.37,0.07
1267.464,7,0,0.000,30.0,46.4093832,-94.2708359,372,113.5,241.2,0.02,0.38,0.07
1267.478,7,1,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.02,0.38,0.07
1267.522,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.03,0.40,0.08
1267.561,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.03,0.40,0.07
1267.620,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.02,0.39,0.06
1267.660,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.03,0.39,0.06
1267.719,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.02,0.41,0.06
1267.758,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.02,0.41,0.06
1267.817,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.03,0.41,0.07
1267.857,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.03,0.42,0.08
1267.916,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.03,0.42,0.07
1267.955,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.03,0.40,0.07
1268.014,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.03,0.40,0.07
1268.054,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.02,0.41,0.06
1268.113,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.02,0.42,0.06
1268.152,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.02,0.42,0.05
1268.211,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.02,0.42,0.06
1268.253,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.03,0.42,0.06
1268.328,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.03,0.40,0.06
1268.354,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.03,0.41,0.06
1268.409,7,0,0.000,30.0,46.4093773,-94.2715453,372,110.4,249.3,0.02,0.42,0.06
1268.441,7,1,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,0.02,0.41,0.05
1268.487,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,0.01,0.39,0.05
1268.527,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,0.01,0.36,0.05
1268.586,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,-0.01,0.35,0.05
1268.625,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,-0.03,0.35,0.02
1268.684,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,-0.03,0.34,0.02
1268.724,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,0.03,0.32,0.07
1268.783,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,0.04,0.32,0.07
1268.822,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,0.00,0.35,0.05
1268.881,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,-0.02,0.33,0.04
1268.921,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,-0.02,0.33,0.04
1268.980,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,0.00,0.31,0.05
1269.020,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,0.01,0.31,0.05
1269.079,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,-0.00,0.32,0.05
1269.118,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,-0.00,0.32,0.05
1269.177,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,-0.01,0.32,0.04
1269.217,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,-0.01,0.32,0.05
1269.276,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,-0.00,0.31,0.05
1269.315,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,0.00,0.31,0.05
1269.374,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,0.01,0.29,0.05
1269.414,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,-0.00,0.29,0.05
1269.476,7,0,0.000,30.0,46.4093246,-94.2722160,372,108.6,251.4,-0.01,0.28,0.05
1269.495,7,1,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,-0.00,0.32,0.05
1269.551,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.01,0.37,0.06
1269.591,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.01,0.37,0.06
1269.650,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.01,0.33,0.07
1269.690,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.01,0.35,0.06
1269.749,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.00,0.36,0.05
1269.788,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.01,0.36,0.06
1269.847,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.01,0.38,0.05
1269.887,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.01,0.36,0.04
1269.946,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.03,0.33,0.08
1269.985,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.04,0.36,0.09
1270.044,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.04,0.36,0.08
1270.084,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,-0.03,0.39,0.03
1270.143,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,-0.02,0.38,0.04
1270.182,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.00,0.37,0.06
1270.241,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.00,0.31,0.05
1270.281,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.01,0.31,0.06
1270.340,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.04,0.28,0.08
1270.379,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.01,0.30,0.06
1270.438,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.00,0.29,0.06
1270.481,7,0,0.000,50.0,46.4092664,-94.2728436,371,108.0,254.2,0.01,0.27,0.07
1270.506,7,1,0.000,50.0,46.4092358,-94.2734421,371,105.7,255.6,0.00,0.27,0.06
1270.557,7,0,0.000,50.0,46.4092358,-94.2734421,371,105.7,255.6,-0.00,0.25,0.06
1270.596,7,0,0.000,50.0,46.4092358,-94.2734421,371,105.7,255.6,0.01,0.25,0.06
1270.655,7,0,0.000,50.0,46.4092358,-94.2734421,371,105.7,255.6,0.02,0.27,0.07
1270.695,7,0,0.000,50.0,46.4092358,-94.2734421,371,105.7,255.6,0.02,0.30,0.08
