# RaceRender Data: TrackAddict 2.6.3 on iOS 8.0 [iPhone5,2] (Mode:0, Device_Orientation:4)
# End Point: 46.420105, -94.276219  @ -1.00 deg
"Time","Lap","GPS_Update","GPS_Delay","Accuracy (m)","Latitude","Longitude","Altitude (m)","Speed (MPH)","Heading","X","Y","Z"
1493.811,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.12,-0.43,-0.15
1493.850,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.26,-0.31,-1.19
1493.909,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.28,-0.30,-1.35
1493.949,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.22,-0.38,-0.90
1494.008,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.28,-0.29,-1.31
1494.047,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.28,-0.29,-1.39
1494.106,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.23,-0.40,-0.93
1494.146,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.28,-0.31,-1.30
1494.205,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.28,-0.31,-1.36
1494.244,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.29,-0.32,-1.42
1494.303,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.29,-0.31,-1.42
1494.343,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.28,-0.31,-1.40
1494.402,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.27,-0.32,-1.37
1494.441,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.27,-0.32,-1.38
1494.500,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.26,-0.31,-1.35
1494.540,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.27,-0.32,-1.36
1494.599,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.27,-0.33,-1.37
1494.638,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.28,-0.33,-1.39
1494.698,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.28,-0.33,-1.40
1494.738,10,0,0.000,10.0,46.4224213,-94.2826698,372,37.2,92.7,-0.27,-0.32,-1.37
1494.758,10,1,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.27,-0.33,-1.38
1494.815,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.27,-0.32,-1.38
1494.855,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.27,-0.31,-1.38
1494.914,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.27,-0.32,-1.37
1494.953,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.27,-0.33,-1.39
1495.012,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.27,-0.33,-1.40
1495.052,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.28,-0.33,-1.40
1495.111,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.27,-0.32,-1.37
1495.150,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.28,-0.33,-1.39
1495.209,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.28,-0.32,-1.39
1495.249,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.25,-0.31,-1.37
1495.308,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.26,-0.33,-1.38
1495.347,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.27,-0.35,-1.39
1495.406,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.28,-0.33,-1.39
1495.446,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.27,-0.35,-1.40
1495.505,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.27,-0.35,-1.39
1495.544,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.28,-0.35,-1.38
1495.603,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.27,-0.35,-1.38
1495.643,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.19,-0.41,-0.84
1495.704,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.25,-0.36,-1.30
1495.743,10,0,0.000,10.0,46.4224085,-94.2824591,373,39.8,63.3,-0.28,-0.37,-1.38
1495.761,10,1,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.28,-0.37,-1.38
1495.800,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.26,-0.33,-1.32
1495.840,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.25,-0.34,-1.35
1495.898,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.26,-0.34,-1.34
1495.938,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.26,-0.34,-1.33
1495.997,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.25,-0.34,-1.33
1496.036,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.25,-0.34,-1.34
1496.095,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.26,-0.35,-1.34
1496.135,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.26,-0.35,-1.35
1496.194,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.28,-0.37,-1.38
1496.233,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.26,-0.34,-1.31
1496.292,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.24,-0.34,-1.29
1496.332,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.25,-0.35,-1.32
1496.391,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.26,-0.37,-1.32
1496.430,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.24,-0.35,-1.28
1496.489,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.25,-0.37,-1.31
1496.529,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.25,-0.36,-1.29
1496.587,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.26,-0.36,-1.31
1496.627,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.27,-0.38,-1.34
1496.688,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.26,-0.37,-1.31
1496.731,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.24,-0.35,-1.30
1496.784,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.23,-0.35,-1.26
1496.824,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.23,-0.35,-1.23
1496.883,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.26,-0.37,-1.33
1496.922,10,0,0.000,10.0,46.4223637,-94.2822771,373,34.6,78.4,-0.26,-0.39,-1.35
1496.982,10,1,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.25,-0.35,-1.30
1497.021,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.23,-0.34,-1.25
1497.060,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.27,-0.39,-1.33
1497.119,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.30,-0.39,-1.36
1497.159,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.23,-0.33,-1.22
1497.218,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.23,-0.35,-1.29
1497.257,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.25,-0.39,-1.32
1497.316,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.25,-0.41,-1.23
1497.356,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.25,-0.36,-1.31
1497.415,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.29,-0.36,-1.37
1497.455,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.27,-0.40,-1.38
1497.513,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.23,-0.35,-1.27
1497.553,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.23,-0.32,-1.20
1497.612,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.24,-0.36,-1.26
1497.652,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.24,-0.36,-1.26
1497.710,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.24,-0.38,-1.29
1497.750,10,0,0.000,10.0,46.4222536,-94.2819138,373,38.7,116.7,-0.20,-0.36,-1.21
1497.802,10,1,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.22,-0.37,-1.21
1497.848,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.25,-0.39,-1.27
1497.888,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.27,-0.41,-1.35
1497.947,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.26,-0.37,-1.39
1497.986,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.21,-0.36,-1.23
1498.045,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.22,-0.36,-1.19
1498.085,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.26,-0.38,-1.28
1498.143,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.28,-0.39,-1.32
1498.183,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.24,-0.37,-1.24
1498.242,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.21,-0.36,-1.16
1498.282,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.25,-0.40,-1.23
1498.341,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.25,-0.41,-1.29
1498.381,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.24,-0.37,-1.28
1498.439,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.22,-0.33,-1.17
1498.478,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.22,-0.39,-1.15
1498.537,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.22,-0.38,-1.18
1498.580,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.23,-0.36,-1.25
1498.636,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.24,-0.34,-1.26
1498.678,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.23,-0.38,-1.26
1498.734,10,0,0.000,10.0,46.4221691,-94.2816737,372,37.6,117.9,-0.22,-0.38,-1.20
1498.757,10,1,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.23,-0.36,-1.18
1498.813,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.24,-0.38,-1.24
1498.853,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.25,-0.40,-1.29
1498.912,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.23,-0.38,-1.22
1498.952,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.23,-0.37,-1.20
1499.010,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.24,-0.39,-1.24
1499.050,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.24,-0.39,-1.25
1499.109,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.24,-0.38,-1.24
1499.148,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.24,-0.38,-1.23
1499.208,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.23,-0.40,-1.23
1499.247,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.24,-0.40,-1.24
1499.306,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.25,-0.39,-1.29
1499.345,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.25,-0.40,-1.29
1499.404,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.24,-0.40,-1.24
1499.444,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.25,-0.41,-1.24
1499.503,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.24,-0.38,-1.24
1499.542,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.23,-0.36,-1.21
1499.601,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.23,-0.39,-1.20
1499.641,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.24,-0.42,-1.24
1499.700,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.22,-0.36,-1.21
1499.742,10,0,0.000,10.0,46.4220914,-94.2814611,372,36.7,118.8,-0.22,-0.35,-1.18
1499.752,10,1,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.22,-0.35,-1.18
1499.798,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.23,-0.40,-1.19
1499.838,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.25,-0.40,-1.26
1499.896,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.25,-0.36,-1.30
1499.950,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.24,-0.37,-1.27
1499.996,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.21,-0.35,-1.18
1500.035,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.24,-0.36,-1.22
1500.094,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.25,-0.39,-1.29
1500.133,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.24,-0.40,-1.30
1500.192,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.22,-0.35,-1.22
1500.232,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.24,-0.36,-1.21
1500.291,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.24,-0.41,-1.23
1500.330,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.25,-0.41,-1.25
1500.389,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.24,-0.36,-1.27
1500.429,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.24,-0.34,-1.26
1500.487,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.24,-0.37,-1.26
1500.528,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.25,-0.42,-1.25
1500.586,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.24,-0.38,-1.26
1500.626,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.22,-0.34,-1.21
1500.685,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.22,-0.36,-1.19
1500.724,10,0,0.000,10.0,46.4220253,-94.2812870,372,34.2,118.8,-0.25,-0.43,-1.24
1500.749,10,1,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.26,-0.42,-1.27
1500.803,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.25,-0.38,-1.30
1500.843,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.24,-0.34,-1.27
1500.901,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.22,-0.35,-1.21
1500.941,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.24,-0.39,-1.23
1501.000,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.26,-0.40,-1.30
1501.039,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.25,-0.37,-1.31
1501.098,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.22,-0.35,-1.24
1501.138,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.22,-0.38,-1.21
1501.197,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.24,-0.39,-1.25
1501.236,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.26,-0.38,-1.35
1501.295,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.24,-0.35,-1.31
1501.335,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.23,-0.36,-1.27
1501.394,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.23,-0.37,-1.26
1501.433,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.25,-0.38,-1.29
1501.492,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.23,-0.37,-1.26
1501.532,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.23,-0.39,-1.22
1501.591,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.21,-0.38,-1.17
1501.630,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.22,-0.38,-1.22
1501.689,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.22,-0.37,-1.26
1501.730,10,0,0.000,10.0,46.4219649,-94.2811276,372,33.1,118.8,-0.23,-0.37,-1.28
1501.761,10,1,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.23,-0.36,-1.25
1501.807,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.23,-0.35,-1.26
1501.847,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.26,-0.36,-1.35
1501.906,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.25,-0.36,-1.34
1501.945,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.24,-0.37,-1.29
1502.004,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.24,-0.35,-1.29
1502.043,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.25,-0.31,-1.35
1502.102,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.25,-0.36,-1.31
1502.142,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.22,-0.39,-1.20
1502.201,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.22,-0.38,-1.21
1502.240,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.23,-0.33,-1.29
1502.299,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.25,-0.37,-1.34
1502.339,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.26,-0.43,-1.35
1502.399,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.24,-0.42,-1.25
1502.437,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.22,-0.31,-1.23
1502.496,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.22,-0.31,-1.24
1502.536,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.25,-0.37,-1.26
1502.595,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.28,-0.42,-1.36
1502.634,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.28,-0.37,-1.43
1502.693,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.26,-0.34,-1.42
1502.739,10,0,0.000,10.0,46.4218978,-94.2809507,372,33.9,118.8,-0.23,-0.31,-1.35
1502.757,10,1,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.24,-0.31,-1.30
1502.811,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.24,-0.33,-1.24
1502.851,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.26,-0.37,-1.29
1502.910,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.27,-0.35,-1.40
1502.949,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.26,-0.32,-1.43
1503.008,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.26,-0.39,-1.37
1503.048,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.22,-0.37,-1.26
1503.107,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.23,-0.35,-1.25
1503.147,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.22,-0.33,-1.23
1503.205,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.29,-0.40,-1.36
1503.245,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,0.00,-0.63,0.66
1503.304,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.21,-0.37,-1.04
1503.344,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.21,-0.33,-1.18
1503.402,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.23,-0.32,-1.24
1503.442,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.28,-0.36,-1.39
1503.501,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.30,-0.37,-1.44
1503.540,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.27,-0.35,-1.41
1503.600,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.24,-0.29,-1.34
1503.639,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.23,-0.31,-1.25
1503.698,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.25,-0.36,-1.30
1503.740,10,0,0.000,10.0,46.4218375,-94.2807918,371,30.7,118.8,-0.16,-0.51,-0.37
1503.755,10,1,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.16,-0.51,-0.37
1503.796,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.05,-0.53,0.33
1503.836,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.18,-0.32,-1.00
1503.895,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.23,-0.34,-1.21
1503.935,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.27,-0.35,-1.34
1503.993,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.27,-0.32,-1.40
1504.033,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.26,-0.31,-1.36
1504.092,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.25,-0.34,-1.32
1504.132,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.27,-0.35,-1.37
1504.191,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.26,-0.34,-1.36
1504.231,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.24,-0.33,-1.31
1504.289,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.24,-0.34,-1.30
1504.328,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.25,-0.35,-1.32
1504.387,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.26,-0.34,-1.34
1504.427,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.24,-0.33,-1.33
1504.486,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.23,-0.34,-1.31
1504.526,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.25,-0.37,-1.34
1504.584,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.24,-0.35,-1.34
1504.624,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.23,-0.34,-1.30
1504.683,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.24,-0.35,-1.30
1504.723,10,0,0.000,10.0,46.4217936,-94.2806761,371,29.1,118.8,-0.25,-0.37,-1.34
1504.764,10,1,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.25,-0.37,-1.34
1504.821,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.24,-0.38,-1.30
1504.861,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.24,-0.38,-1.28
1504.919,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.24,-0.36,-1.27
1504.959,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.24,-0.37,-1.27
1505.017,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.23,-0.37,-1.26
1505.057,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.25,-0.38,-1.29
1505.116,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.26,-0.38,-1.31
1505.156,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.25,-0.37,-1.31
1505.215,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.26,-0.37,-1.31
1505.254,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.25,-0.36,-1.29
1505.313,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.26,-0.36,-1.29
1505.353,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.27,-0.38,-1.31
1505.412,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.26,-0.36,-1.28
1505.452,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.24,-0.33,-1.23
1505.510,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.26,-0.36,-1.29
1505.551,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.27,-0.38,-1.34
1505.609,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.25,-0.36,-1.27
1505.648,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.24,-0.34,-1.25
1505.707,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.23,-0.36,-1.23
1505.748,10,0,0.000,10.0,46.4217467,-94.2805524,371,27.6,118.8,-0.27,-0.41,-1.30
1505.753,10,1,0.000,10.0,46.4216877,-94.2803968,371,27.6,118.8,-0.27,-0.41,-1.30
