# RaceRender Data: TrackAddict 2.6.3 on iOS 8.0 [iPhone5,2] (Mode:0, Device_Orientation:4)
# End Point: 46.420105, -94.276219  @ -1.00 deg
"Time","Lap","GPS_Update","GPS_Delay","Accuracy (m)","Latitude","Longitude","Altitude (m)","Speed (MPH)","Heading","X","Y","Z"
1656.029,11,0,0.000,30.0,46.4124643,-94.2729972,373,87.1,29.2,0.21,-0.64,-0.33
1656.069,11,0,0.000,30.0,46.4124643,-94.2729972,373,87.1,29.2,0.18,-0.61,-0.32
1656.128,11,0,0.000,30.0,46.4124643,-94.2729972,373,87.1,29.2,0.14,-0.57,-0.36
1656.167,11,0,0.000,30.0,46.4124643,-94.2729972,373,87.1,29.2,0.12,-0.52,-0.37
1656.226,11,0,0.000,30.0,46.4124643,-94.2729972,373,87.1,29.2,0.14,-0.50,-0.30
1656.266,11,0,0.000,30.0,46.4124643,-94.2729972,373,87.1,29.2,0.11,-0.47,-0.37
1656.325,11,0,0.000,30.0,46.4124643,-94.2729972,373,87.1,29.2,0.08,-0.48,-0.47
1656.364,11,0,0.000,30.0,46.4124643,-94.2729972,373,87.1,29.2,0.08,-0.35,-0.53
1656.423,11,0,0.000,30.0,46.4124643,-94.2729972,373,87.1,29.2,0.11,-0.36,-0.33
1656.446,11,1,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,0.15,-0.39,-0.42
1656.502,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,0.16,-0.41,-0.47
1656.541,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,0.14,-0.36,-0.45
1656.600,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,0.13,-0.38,-0.52
1656.640,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,0.10,-0.33,-0.44
1656.699,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,0.08,-0.34,-0.45
1656.738,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,0.05,-0.35,-0.52
1656.798,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,0.03,-0.34,-0.49
1656.837,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,0.00,-0.34,-0.49
1656.896,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,-0.01,-0.35,-0.52
1656.935,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,-0.02,-0.31,-0.37
1656.994,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,-0.04,-0.33,-0.39
1657.034,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,-0.04,-0.32,-0.44
1657.093,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,-0.03,-0.34,-0.37
1657.132,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,-0.04,-0.34,-0.34
1657.192,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,-0.04,-0.35,-0.40
1657.231,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,-0.04,-0.34,-0.40
1657.290,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,-0.04,-0.34,-0.37
1657.329,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,-0.05,-0.32,-0.36
1657.390,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,-0.05,-0.31,-0.40
1657.428,11,0,0.000,10.0,46.4127500,-94.2727932,374,80.3,25.7,-0.04,-0.33,-0.42
1657.430,11,1,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.04,-0.33,-0.42
1657.487,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.07,-0.31,-0.38
1657.526,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.10,-0.29,-0.46
1657.586,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.06,-0.26,-0.40
1657.625,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.06,-0.26,-0.40
1657.684,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.07,-0.28,-0.46
1657.723,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.09,-0.29,-0.48
1657.782,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.10,-0.27,-0.48
1657.822,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.10,-0.26,-0.48
1657.881,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.10,-0.27,-0.47
1657.920,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.10,-0.25,-0.42
1657.979,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.09,-0.27,-0.43
1658.019,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.07,-0.27,-0.42
1658.078,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.09,-0.28,-0.45
1658.117,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.09,-0.30,-0.50
1658.176,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.08,-0.28,-0.47
1658.216,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.04,-0.27,-0.39
1658.275,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.05,-0.30,-0.44
1658.314,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.03,-0.31,-0.40
1658.373,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.04,-0.33,-0.51
1658.416,11,0,0.000,30.0,46.4130260,-94.2726046,374,78.2,24.6,-0.03,-0.28,-0.45
1658.428,11,1,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.03,-0.28,-0.45
1658.472,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.02,-0.29,-0.43
1658.511,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,0.00,-0.27,-0.43
1658.570,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,0.01,-0.25,-0.38
1658.610,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,0.01,-0.28,-0.47
1658.669,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.03,-0.26,-0.42
1658.708,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.05,-0.26,-0.49
1658.767,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.06,-0.23,-0.42
1658.807,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.11,-0.24,-0.40
1658.866,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.12,-0.23,-0.37
1658.905,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.11,-0.21,-0.34
1658.964,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.10,-0.22,-0.38
1659.004,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.12,-0.23,-0.41
1659.063,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.17,-0.23,-0.44
1659.102,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.20,-0.21,-0.36
1659.161,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.18,-0.20,-0.37
1659.201,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.16,-0.17,-0.29
1659.260,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.16,-0.19,-0.26
1659.299,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.16,-0.18,-0.29
1659.358,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.14,-0.18,-0.29
1659.402,11,0,0.000,30.0,46.4132759,-94.2724694,373,72.7,23.6,-0.15,-0.21,-0.34
1659.430,11,1,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.18,-0.27,-0.47
1659.476,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.20,-0.26,-0.49
1659.516,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.17,-0.21,-0.38
1659.575,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.15,-0.20,-0.35
1659.615,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.15,-0.18,-0.27
1659.673,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.16,-0.21,-0.29
1659.713,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.13,-0.22,-0.39
1659.772,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.16,-0.23,-0.40
1659.811,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.20,-0.22,-0.47
1659.870,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.19,-0.19,-0.37
1659.910,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.14,-0.18,-0.23
1659.969,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.11,-0.17,-0.16
1660.009,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.17,-0.26,-0.37
1660.067,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.25,-0.27,-0.58
1660.107,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.22,-0.22,-0.41
1660.166,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.17,-0.19,-0.23
1660.205,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.16,-0.19,-0.20
1660.264,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.17,-0.21,-0.29
1660.304,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.20,-0.23,-0.37
1660.363,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.24,-0.26,-0.44
1660.402,11,0,0.000,30.0,46.4135332,-94.2723620,374,71.5,21.8,-0.22,-0.22,-0.34
1660.428,11,1,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.20,-0.20,-0.23
1660.481,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.16,-0.18,-0.15
1660.521,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.15,-0.19,-0.16
1660.580,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.19,-0.21,-0.30
1660.619,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.23,-0.27,-0.40
1660.678,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.22,-0.24,-0.38
1660.718,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.22,-0.24,-0.38
1660.776,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.21,-0.21,-0.31
1660.816,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.20,-0.22,-0.27
1660.875,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.20,-0.22,-0.32
1660.915,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.23,-0.22,-0.33
1660.974,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.22,-0.21,-0.28
1661.013,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.20,-0.22,-0.24
1661.072,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.19,-0.21,-0.24
1661.111,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.20,-0.21,-0.23
1661.171,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.24,-0.24,-0.27
1661.210,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.24,-0.27,-0.26
1661.269,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.24,-0.27,-0.14
1661.309,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.26,-0.33,-0.21
1661.367,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.26,-0.37,-0.11
1661.407,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.27,-0.43,0.03
1661.466,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.15,-0.25,-0.07
1661.506,11,0,0.000,30.0,46.4137889,-94.2722228,373,69.4,21.1,-0.11,-0.17,-0.28
1661.561,11,1,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.10,-0.20,-0.40
1661.604,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.12,-0.22,-0.51
1661.644,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.15,-0.23,-0.82
1661.702,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.16,-0.23,-1.17
1661.742,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.14,-0.24,-1.37
1661.801,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.13,-0.25,-1.33
1661.840,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.13,-0.25,-1.30
1661.899,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.14,-0.25,-1.42
1661.939,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.19,-0.24,-1.59
1661.998,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.17,-0.23,-1.55
1662.037,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.14,-0.22,-1.49
1662.096,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.14,-0.22,-1.51
1662.136,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.15,-0.22,-1.60
1662.195,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.17,-0.45,-0.51
1662.234,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.17,-0.26,-1.48
1662.293,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.16,-0.34,-1.08
1662.333,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.10,-0.72,1.31
1662.392,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.09,-0.76,1.73
1662.433,11,0,0.000,50.0,46.4138531,-94.2723665,373,56.2,14.4,-0.10,-0.67,1.21
1662.463,11,1,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.11,-0.74,1.61
1662.510,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.11,-0.78,1.82
1662.549,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.13,-0.77,1.95
1662.609,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.11,-0.77,2.02
1662.648,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.10,-0.75,2.13
1662.707,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.11,-0.74,2.12
1662.746,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.13,-0.72,2.11
1662.806,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.12,-0.68,2.16
1662.845,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.11,-0.70,2.16
1662.904,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.11,-0.72,2.15
1662.943,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.13,-0.71,2.16
1663.002,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.13,-0.70,2.24
1663.042,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.10,-0.65,2.17
1663.101,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.08,-0.65,2.13
1663.140,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.10,-0.66,2.09
1663.199,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.12,-0.68,2.16
1663.239,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.17,-0.77,2.38
1663.298,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.14,-0.73,2.41
1663.338,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.07,-0.66,2.19
1663.396,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.02,-0.61,2.14
1663.436,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.03,-0.59,2.09
1663.495,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.10,-0.65,2.18
1663.534,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.12,-0.72,2.34
1663.594,11,0,0.000,50.0,46.4138949,-94.2728771,373,46.0,352.6,-0.11,-0.68,2.34
1663.625,11,1,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.07,-0.67,2.28
1663.672,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.06,-0.64,2.22
1663.712,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.08,-0.64,2.26
1663.770,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.11,-0.70,2.33
1663.810,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.12,-0.68,2.31
1663.869,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.08,-0.65,2.25
1663.909,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.10,-0.63,2.26
1663.967,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.08,-0.69,2.29
1664.007,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.10,-0.66,2.23
1664.066,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.13,-0.62,2.18
1664.105,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.17,-0.61,2.28
1664.164,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.25,-0.62,2.32
1664.204,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.24,-0.61,2.24
1664.263,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.16,-0.63,2.18
1664.303,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.18,-0.61,2.18
1664.361,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.21,-0.60,2.17
1664.401,11,0,0.000,50.0,46.4136981,-94.2733584,373,34.8,322.4,-0.22,-0.60,2.22
1664.458,11,1,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.23,-0.62,2.25
1664.499,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.29,-0.61,2.20
1664.539,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.35,-0.55,2.16
1664.598,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.38,-0.57,2.10
1664.637,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.40,-0.59,2.05
1664.696,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.38,-0.60,2.04
1664.736,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.36,-0.63,2.06
1664.795,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.38,-0.62,2.07
1664.834,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.38,-0.61,2.12
1664.893,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.33,-0.64,2.11
1664.933,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.30,-0.63,2.10
1664.992,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.31,-0.63,2.11
1665.031,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.32,-0.64,2.14
1665.090,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.34,-0.61,2.12
1665.130,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.37,-0.60,2.12
1665.189,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.41,-0.61,2.14
1665.228,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.40,-0.59,2.10
1665.287,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.39,-0.58,2.14
1665.327,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.38,-0.55,2.05
1665.386,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.38,-0.58,2.06
1665.426,11,0,0.000,50.0,46.4137801,-94.2737525,373,41.3,310.4,-0.46,-0.63,2.16
1665.433,11,1,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.46,-0.63,2.16
1665.484,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.44,-0.61,2.20
1665.524,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.39,-0.56,2.10
1665.583,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.38,-0.58,2.09
1665.622,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.40,-0.58,2.08
1665.681,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.42,-0.58,2.09
1665.721,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.40,-0.58,2.09
1665.780,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.39,-0.61,2.11
1665.819,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.41,-0.63,2.10
1665.878,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.39,-0.56,2.07
1665.918,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.37,-0.54,2.00
1665.977,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.36,-0.58,1.98
1666.016,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.38,-0.63,2.05
1666.075,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.44,-0.65,2.11
1666.115,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.42,-0.61,2.11
1666.174,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.34,-0.57,1.95
1666.213,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.32,-0.57,1.92
1666.272,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.39,-0.61,2.03
1666.312,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.44,-0.69,2.11
1666.371,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.39,-0.66,2.03
1666.412,11,0,0.000,30.0,46.4138871,-94.2743780,372,51.9,300.2,-0.30,-0.60,1.90
1666.426,11,1,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.30,-0.60,1.90
1666.470,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.32,-0.60,1.91
1666.509,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.39,-0.70,2.04
1666.567,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.43,-0.72,2.02
1666.607,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.36,-0.67,1.96
1666.666,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.27,-0.60,1.82
1666.706,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.26,-0.62,1.79
1666.764,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.36,-0.64,1.88
1666.804,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.41,-0.71,1.99
1666.863,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.34,-0.68,1.91
1666.902,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.27,-0.65,1.85
1666.961,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.31,-0.63,1.88
1667.001,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.34,-0.64,1.91
1667.060,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.32,-0.64,1.85
1667.099,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.28,-0.64,1.82
1667.158,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.31,-0.67,1.85
1667.198,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.33,-0.66,1.86
1667.257,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.28,-0.59,1.23
1667.296,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.24,-0.41,-0.04
1667.356,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.30,-0.68,1.49
1667.395,11,0,0.000,30.0,46.4137575,-94.2748501,373,54.4,311.8,-0.28,-0.53,0.58
1667.421,11,1,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.24,-0.30,-0.92
1667.473,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.20,-0.20,-1.50
1667.513,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.19,-0.18,-1.58
1667.572,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.20,-0.19,-1.60
1667.612,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.20,-0.18,-1.58
1667.670,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.19,-0.18,-1.51
1667.710,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.18,-0.19,-1.45
1667.769,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.18,-0.20,-1.42
1667.808,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.19,-0.20,-1.43
1667.867,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.19,-0.20,-1.39
1667.907,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.17,-0.20,-1.36
1667.966,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.16,-0.21,-1.32
1668.005,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.16,-0.21,-1.24
1668.064,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.16,-0.21,-1.23
1668.104,11,0,0.000,30.0,46.4138874,-94.2749826,373,60.8,334.8,-0.16,-0.21,-1.15
